Array,Instrument Class,Reference Designator,Data Product,Lookup Table ID
GP,CTDPF,GP02HYPM-SP001-04-CTDPF0999,PRACSAL,01.csv
GP,CTDPF,GP02HYPM-SP001-04-CTDPF0999,TEMPWAT,02.csv
GP,CTDMO,GP03FLMA-RI001-06-CTDMOG999,PRACSAL,01.csv
GP,CTDMO,GP03FLMA-RI001-06-CTDMOG999,TEMPWAT,02.csv
GP,CTDMO,GP03FLMA-RI001-07-CTDMOG999,PRACSAL,01.csv
GP,CTDMO,GP03FLMA-RI001-07-CTDMOG999,TEMPWAT,02.csv
GP,CTDMO,GP03FLMA-RI001-08-CTDMOG999,PRACSAL,01.csv
GP,CTDMO,GP03FLMA-RI001-08-CTDMOG999,TEMPWAT,02.csv
GP,CTDMO,GP03FLMA-RI001-09-CTDMOG999,PRACSAL,01.csv
GP,CTDMO,GP03FLMA-RI001-09-CTDMOG999,TEMPWAT,02.csv
GP,CTDMO,GP03FLMA-RI001-10-CTDMOG999,PRACSAL,01.csv
GP,CTDMO,GP03FLMA-RI001-10-CTDMOG999,TEMPWAT,02.csv
GP,CTDMO,GP03FLMA-RI001-11-CTDMOG999,PRACSAL,01.csv
GP,CTDMO,GP03FLMA-RI001-11-CTDMOG999,TEMPWAT,02.csv
GP,CTDMO,GP03FLMA-RI001-12-CTDMOG999,PRACSAL,01.csv
GP,CTDMO,GP03FLMA-RI001-12-CTDMOG999,TEMPWAT,02.csv
GP,CTDMO,GP03FLMA-RI001-13-CTDMOG999,PRACSAL,01.csv
GP,CTDMO,GP03FLMA-RI001-13-CTDMOG999,TEMPWAT,02.csv
GP,CTDMO,GP03FLMA-RI001-14-CTDMOG999,PRACSAL,01.csv
GP,CTDMO,GP03FLMA-RI001-14-CTDMOG999,TEMPWAT,02.csv
GP,CTDMO,GP03FLMA-RI001-15-CTDMOH999,PRACSAL,01.csv
GP,CTDMO,GP03FLMA-RI001-15-CTDMOH999,TEMPWAT,02.csv
GP,CTDMO,GP03FLMA-RI001-16-CTDMOH999,PRACSAL,01.csv
GP,CTDMO,GP03FLMA-RI001-16-CTDMOH999,TEMPWAT,02.csv
GP,CTDMO,GP03FLMA-RI001-17-CTDMOH999,PRACSAL,01.csv
GP,CTDMO,GP03FLMA-RI001-17-CTDMOH999,TEMPWAT,02.csv