Scenario,ID,owner_id,org_ids,platform_agent_id,platform_device_id,unused/start_agent,pai/name,pai/description,driver_config,platform_id,agent_device_map,agent_streamconfig_map,alerts,publish_rate
STOP!,"Changes to this doc can break the nose tests or interfere with test systems!  BEFORE making changes, please read https://confluence.oceanobservatories.org/display/CIDev/Preload+development.  AFTER making changes, please TEST, make a copy of this sheet, and commit the new URL to ion_loader.py!",,,,,,,,,,,,,
DOC,,,,,,only base node in topology should start,,,,"if using the simulator, this MUST be a value defined in the simulator configuration network.yml",don't need -- already have platform_device_id in colF for each platform_id,define from streamdef and parameter dictionary L360,references a list of Alerts sheet ids,"publishing rate (aparam_pubrate_config) for the agent, zero means publish every granule as it arrives"
BETA,PAI5,USER_1,MF_3,PA1,PDEV3,TRUE,Platform Agent,RSN Platform Agent Instance,"oms_uri: embsimulator,
attributes.MVPC_pressure_1.read_write: read,
attributes.MVPC_pressure_1.group: pressure,
attributes.MVPC_pressure_1.precision: 0.04,
attributes.MVPC_pressure_1.min_val: -3.8,
attributes.MVPC_pressure_1.max_val: 33.8,
attributes.MVPC_pressure_1.attr_id: MVPC_pressure_1,
attributes.MVPC_pressure_1.units: PSI,
attributes.MVPC_pressure_1.monitorCycleSeconds: 4,
attributes.MVPC_pressure_1.type: float,
attributes.input_bus_current.read_write: write,
attributes.input_bus_current.group: power,
attributes.input_bus_current.precision: 0.1,
attributes.input_bus_current.min_val: -50,
attributes.input_bus_current.max_val: 50,
attributes.input_bus_current.attr_id: input_bus_current,
attributes.input_bus_current.units: Amps,
attributes.input_bus_current.monitorCycleSeconds: 5,
attributes.input_bus_current.type: float,
attributes.MVPC_temperature.read_write: read,
attributes.MVPC_temperature.group: temperature,
attributes.MVPC_temperature.precision: 0.06,
attributes.MVPC_temperature.min_val: -1.5,
attributes.MVPC_temperature.max_val: 58.5,
attributes.MVPC_temperature.attr_id: MVPC_temperature,
attributes.MVPC_temperature.units: Degrees C,
attributes.MVPC_temperature.monitorCycleSeconds: 4,
attributes.MVPC_temperature.type: float,
attributes.input_voltage.read_write: read,
attributes.input_voltage.group: power,
attributes.input_voltage.precision: 1,
attributes.input_voltage.min_val: -500,
attributes.input_voltage.max_val: 500,
attributes.input_voltage.attr_id: input_voltage,
attributes.input_voltage.units: Volts,
attributes.input_voltage.monitorCycleSeconds: 2.5,
attributes.input_voltage.type: float,
ports.LJ01D_port_1.port_id: LJ01D_port_1,
ports.LJ01D_port_1.network: LJ01D_port_1_IP,
ports.LJ01D_port_2.port_id: LJ01D_port_2,
ports.LJ01D_port_2.network: LJ01D_port_2_IP,",MJ01C,,,A_LATE,0
BETA,PAI7,USER_1,MF_3,PA1,PDEV5,TRUE,Platform Agent,RSN Platform Agent Instance,"oms_uri: embsimulator,
attributes.MVPC_pressure_1.read_write: read,
attributes.MVPC_pressure_1.group: pressure,
attributes.MVPC_pressure_1.precision: 0.04,
attributes.MVPC_pressure_1.min_val: -3.8,
attributes.MVPC_pressure_1.max_val: 33.8,
attributes.MVPC_pressure_1.attr_id: MVPC_pressure_1,
attributes.MVPC_pressure_1.units: PSI,
attributes.MVPC_pressure_1.monitorCycleSeconds: 4,
attributes.MVPC_pressure_1.type: float,
attributes.input_bus_current.read_write: write,
attributes.input_bus_current.group: power,
attributes.input_bus_current.precision: 0.1,
attributes.input_bus_current.min_val: -50,
attributes.input_bus_current.max_val: 50,
attributes.input_bus_current.attr_id: input_bus_current,
attributes.input_bus_current.units: Amps,
attributes.input_bus_current.monitorCycleSeconds: 5,
attributes.input_bus_current.type: float,
attributes.MVPC_temperature.read_write: read,
attributes.MVPC_temperature.group: temperature,
attributes.MVPC_temperature.precision: 0.06,
attributes.MVPC_temperature.min_val: -1.5,
attributes.MVPC_temperature.max_val: 58.5,
attributes.MVPC_temperature.attr_id: MVPC_temperature,
attributes.MVPC_temperature.units: Degrees C,
attributes.MVPC_temperature.monitorCycleSeconds: 4,
attributes.MVPC_temperature.type: float,
attributes.input_voltage.read_write: read,
attributes.input_voltage.group: power,
attributes.input_voltage.precision: 1,
attributes.input_voltage.min_val: -500,
attributes.input_voltage.max_val: 500,
attributes.input_voltage.attr_id: input_voltage,
attributes.input_voltage.units: Volts,
attributes.input_voltage.monitorCycleSeconds: 2.5,
attributes.input_voltage.type: float,
ports.LJ01D_port_1.port_id: LJ01D_port_1,
ports.LJ01D_port_1.network: LJ01D_port_1_IP,
ports.LJ01D_port_2.port_id: LJ01D_port_2,
ports.LJ01D_port_2.network: LJ01D_port_2_IP,",LJ01D,,,A_LATE,0
BETA_X,PAI6,USER_1,MF_3,PA1,PDEV5,TRUE,Platform Agent,RSN Platform Agent Instance,"oms_uri: embsimulator,
attributes.MVPC_pressure_1.read_write: read,
attributes.MVPC_pressure_1.group: pressure,
attributes.MVPC_pressure_1.precision: 0.04,
attributes.MVPC_pressure_1.min_val: -3.8,
attributes.MVPC_pressure_1.max_val: 33.8,
attributes.MVPC_pressure_1.attr_id: MVPC_pressure_1,
attributes.MVPC_pressure_1.units: PSI,
attributes.MVPC_pressure_1.monitorCycleSeconds: 4,
attributes.MVPC_pressure_1.type: float,
attributes.input_bus_current.read_write: write,
attributes.input_bus_current.group: power,
attributes.input_bus_current.precision: 0.1,
attributes.input_bus_current.min_val: -50,
attributes.input_bus_current.max_val: 50,
attributes.input_bus_current.attr_id: input_bus_current,
attributes.input_bus_current.units: Amps,
attributes.input_bus_current.monitorCycleSeconds: 5,
attributes.input_bus_current.type: float,
attributes.MVPC_temperature.read_write: read,
attributes.MVPC_temperature.group: temperature,
attributes.MVPC_temperature.precision: 0.06,
attributes.MVPC_temperature.min_val: -1.5,
attributes.MVPC_temperature.max_val: 58.5,
attributes.MVPC_temperature.attr_id: MVPC_temperature,
attributes.MVPC_temperature.units: Degrees C,
attributes.MVPC_temperature.monitorCycleSeconds: 4,
attributes.MVPC_temperature.type: float,
attributes.input_voltage.read_write: read,
attributes.input_voltage.group: power,
attributes.input_voltage.precision: 1,
attributes.input_voltage.min_val: -500,
attributes.input_voltage.max_val: 500,
attributes.input_voltage.attr_id: input_voltage,
attributes.input_voltage.units: Volts,
attributes.input_voltage.monitorCycleSeconds: 2.5,
attributes.input_voltage.type: float,
ports.LJ01D_port_1.port_id: LJ01D_port_1,
ports.LJ01D_port_1.network: LJ01D_port_1_IP,
ports.LJ01D_port_2.port_id: LJ01D_port_2,
ports.LJ01D_port_2.network: LJ01D_port_2_IP,",LJ01D,,,A_LATE,0