Scenario,ID,confluence,owner_id,org_ids,policy_type,p/name,p/description,p/enabled,p/required,p/definition,policy_rule,preconditions,service_name,process_name
STOP!,THIS PAGE IS NOT USED BY PRELOAD,,,,,,,,,,,,,
DOC,,,,,"ResourceAccessPolicy, CommonServiceAccessPolicy, ServiceAccessPolicy, OperationPreconditionPolicy, or ProcessOperationPreconditionPolicy",,,,,This was intended for the XACML. Put it there in the future,This is where the XACML goes,,,
XXX,POLICY01,,USER_1,MF_3,ResourceAccessPolicy,Owner only,"Access is allowed by the owner only, nobody else, no exceptions",TRUE,TRUE,,"<Rule RuleId=""%s:"" Effect=""Permit"">
            <Description>
                %s
            </Description>


        <Target>
            <Subjects>
                <Subject>
                    <SubjectMatch MatchId=""urn:oasis:names:tc:xacml:1.0:function:string-equal"">
                        <AttributeValue DataType=""http://www.w3.org/2001/XMLSchema#string"">ION_MANAGER</AttributeValue>
                        <SubjectAttributeDesignator
                             AttributeId=""urn:oasis:names:tc:xacml:1.0:subject:subject-role-id""
                             DataType=""http://www.w3.org/2001/XMLSchema#string""/>
                    </SubjectMatch>
                </Subject>
            </Subjects>
        </Target>


        </Rule>",,,
HENRIE,POLICY01,,,,CommonServiceAccessPolicy,ION_Manager_Permit_Everything,A global policy rule that permits access to everything with the ION Manager role,TRUE,TRUE,,"        <Rule RuleId=""%s:"" Effect=""Permit"">
            <Description>
                %s
            </Description>


        <Target>
            <Subjects>
                <Subject>
                    <SubjectMatch MatchId=""urn:oasis:names:tc:xacml:1.0:function:string-equal"">
                        <AttributeValue DataType=""http://www.w3.org/2001/XMLSchema#string"">ION_MANAGER</AttributeValue>
                        <SubjectAttributeDesignator
                             AttributeId=""urn:oasis:names:tc:xacml:1.0:subject:subject-role-id""
                             DataType=""http://www.w3.org/2001/XMLSchema#string""/>
                    </SubjectMatch>
                </Subject>
            </Subjects>
        </Target>


        </Rule>",,,