Scenario,COMMENT,ID,cfg/stream_name,cfg/parameter_dictionary_name,cfg/records_per_granule,cfg/granule_publish_rate,comment2
STOP!,"Changes to this doc can break the nose tests or interfere with test systems!  BEFORE making changes, please read https://confluence.oceanobservatories.org/display/CIDev/Preload+development.  AFTER making changes, please TEST, make a copy of this sheet, and commit the new URL to ion_loader.py!",,,,,,
DOC,,IDs must be unique across ALL scenarios. Scenarios are ignored during preload,,,OBSOLETE / UNUSED,OBSOLETE / UNUSED,
NOSE,,NOSE_STREAMCONFIG,parsed_nose,ctd_parsed_param_dict,1,1,NOSE_ALARM
IDK,,IDK_SC_RAW,raw,raw,1,1,
x,,IDK_SC_PARSED,parsed,raw,1,1,
BETA,,SC1,raw,raw,1,1,
BETA,,SC2,parsed,ctd_parsed_param_dict,1,1,
BETA,,SC4,presf_tide_measurement,presf_tide_measurement,1,1,
BETA,,SC9,parsed,platform_eng_parsed,1,1,
BETA,,SC13,ctdbp_cdef_sample,ctdbp_cdef_sample,1,1,
BETA,,SC14,ctdbp_cdef_status,ctdbp_cdef_status,1,1,
BETA,,SC15,ctdbp_cdef_calibration_coefficients,ctdbp_cdef_calibration_coefficients,1,1,
BETA,,SC25,vel3d_b_sample,vel3d_b_sample,1,1,
BETA,,SC26,vel3d_b_engineering,vel3d_b_engineering,1,1,
BETA,,SC27,prest_real_time,prest_real_time,1,1,"PREST1,PREST2,PREST3,PREST4"
BETA,,SC28,prest_reference_oscillator,prest_reference_oscillator,1,1,
BETA,,SC29,prest_configuration_data,prest_configuration_data,1,1,
BETA,,SC30,prest_device_status,prest_device_status,1,1,
BETA,,SC31,prest_event_counter,prest_event_counter,1,1,
BETA,,SC67,prest_l1_pressure,prest_l1_pressure,1,1,
BETA,,SC32,prest_hardware_data,prest_hardware_data,1,1,
BETA,,SC10,presf_operating_status,presf_operating_status,1,1,
BETA,,SC11,presf_calibration_coefficients,presf_calibration_coefficients,1,1,
BETA,,SC12,presf_tide_converted,presf_tide_converted,1,1,
BETA,,SC65,presf_wave_burst,presf_wave_burst,1,1,
BETA,,SC66,presf_wave_statistics,presf_wave_statistics,1,1,
BETA,,SC84,parsed,ctd_simulator,1,1,
DEVS,,SC3,parsed,parad_parsed,1,1,
DEVS,,SC5,parsed,trhph_parsed,1,1,
DEVS,,SC7,parsed,velpt_parsed,1,1,
DEVS,,SC8,parsed,nutnr_parsed,1,1,
SP_TEST,,SC16,ctdbp_no_sample,ctdbp_no_sample,1,1,
SP_TEST,,SC17,ctdbp_no_hardware,ctdbp_no_hardware,1,1,
SP_TEST,,SC18,ctdbp_no_calibration_coefficients,ctdbp_no_calibration_coefficients,1,1,
SP_TEST,,SC19,ctdbp_no_status,ctdbp_no_status,1,1,
SP_TEST,,SC20,ctdbp_no_configuration,ctdbp_no_configuration,1,1,
SP_TEST,,SC21,parad_sa_sample,parad_sa_sample,1,1,
SP_TEST,,SC22,trhph_sample,trhph_sample,1,1,
SP_TEST,,SC23,tmpsf_sample,tmpsf_sample,1,1,
SP_TEST,,SC24,tmpsf_engineering,tmpsf_engineering,1,1,
CW_TEST,,SC33,nutnr_b_sample,nutnr_b_sample,1,1,
CW_TEST,,SC34,nutnr_b_status,nutnr_b_status,1,1,
CW_TEST,,SC35,pco2w_control_record,pco2w_control_record,1,1,
CW_TEST,,SC36,pco2w_data_record,pco2w_data_record,1,1,
CW_TEST,,SC37,pco2w_immediate_status,pco2w_immediate_status,1,1,
CW_TEST,,SC38,pco2w_regular_status,pco2w_regular_status,1,1,
CW_TEST,,SC39,pco2w_configuration,pco2w_configuration,1,1,
CW_TEST,,SC40,velpt_hardware_configuration,velpt_hardware_configuration,1,1,
CW_TEST,,SC41,velpt_head_configuration,velpt_head_configuration,1,1,
CW_TEST,,SC42,velpt_user_configuration,velpt_user_configuration,1,1,
CW_TEST,,SC43,velpt_velocity_data,velpt_velocity_data,1,1,
CW_TEST,,SC44,velpt_diagostics_header,velpt_diagostics_header,1,1,
CW_TEST,,SC45,velpt_diagnostics_data,velpt_diagnostics_data,1,1,
CW_TEST,,SC46,vel3d_cd_hardware_configuration,vel3d_cd_hardware_configuration,1,1,
CW_TEST,,SC47,vel3d_cd_head_configuration,vel3d_cd_head_configuration,1,1,
CW_TEST,,SC48,vel3d_cd_user_configuration,vel3d_cd_user_configuration,1,1,
OPTAA,,SC49,optaa_sample,optaa_sample,1,1,
OPTAA,,SC50,optaa_status,optaa_status,1,1,
CW_TEST,,SC51,adcp_pd0_earth_parsed,adcp_pd0_earth_parsed,1,1,
CW_TEST,,SC52,adcp_pd12_parsed,adcp_pd12_parsed,1,1,
CW_TEST,,SC53,adcp_waves_parsed,adcp_waves_parsed,1,1,
CW_TEST,,SC54,adcp_compass_calibration,adcp_compass_calibration,1,1,
CW_TEST,,SC55,adcp_system_configuration,adcp_system_configuration,1,1,
CW_TEST,,SC56,vel3d_cd_data_header,vel3d_cd_data_header,1,1,
CW_TEST,,SC57,vel3d_cd_velocity_data,vel3d_cd_velocity_data,1,1,
CW_TEST,,SC58,vel3d_cd_system_data,vel3d_cd_system_data,1,1,
CW_TEST,,SC59,vel3d_cd_clock_data,vel3d_cd_clock_data,1,1,
CW_TEST,,SC60,vel3d_cd_battery_voltage,vel3d_cd_battery_voltage,1,1,
CW_TEST,,SC61,vel3d_cd_identification_string,vel3d_cd_identification_string,1,1,
CW_TEST,,SC62,velpt_clock_data,velpt_clock_data,1,1,
CW_TEST,,SC63,velpt_battery_voltage,velpt_battery_voltage,1,1,
CW_TEST,,SC64,velpt_identification_string,velpt_identification_string,1,1,
SP_TEST,,SC68,botpt_nano_sample,botpt_nano_sample,1,1,
SP_TEST,,SC69,botpt_lily_sample,botpt_lily_sample,1,1,
SP_TEST,,SC70,botpt_iris_sample,botpt_iris_sample,1,1,
SP_TEST,,SC71,botpt_heat_sample,botpt_heat_sample,1,1,
VOID,,SC72,ctdbp_cdef_L0,ctdbp_cdef_L0,1,1,
VOID,,SC73,ctdbp_cdef_L1,ctdbp_cdef_L1,1,1,"CTDBP2,CTDBP3"
VOID,,SC74,ctdbp_cdef_L2_pracsal,ctdbp_cdef_L2_pracsal,1,1,CTDBP1
VOID,,SC75,ctdbp_cdef_L2_density,ctdbp_cdef_L2_density,1,1,
SP_TEST,,SC76,vel3d_b_L0,vel3d_b_L0,1,1,
SP_TEST,,SC77,vel3d_b_L1,vel3d_b_L1,1,1,
SP_TEST,,SC78,ctdbp_no_L0,ctdbp_no_L0,1,1,
SP_TEST,,SC79,ctdbp_no_L1,ctdbp_no_L1,1,1,
SP_TEST,,SC80,tmpsf_L1,tmpsf_L1,1,1,
TMPSF,,SC81,tmpsf_sample,tmpsf_sample,1,1,
TMPSF,,SC82,tmpsf_engineering,tmpsf_engineering,1,1,
LC_TEST,,SC83,parsed,ctd_LC_TEST,1,1,
VOID,,SC85,raw,raw,1,1,
CW_TEST,,SC86,phsen_control_record,phsen_control_record,1,1,
CW_TEST,,SC87,phsen_data_record,phsen_data_record,1,1,
CW_TEST,,SC88,phsen_immediate_status,phsen_immediate_status,1,1,
CW_TEST,,SC89,phsen_regular_status,phsen_regular_status,1,1,
CW_TEST,,SC90,phsen_configuration,phsen_configuration,1,1,
CW_TEST,,SC91,adcp_pd0_beam_parsed,adcp_pd0_beam_parsed,,,
JN,,SC92,parsed,ctd_derived,1,1,